Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2018-02-15,26701.75,26877.25,26597.95,26733.5,20616456.0,1332.17
2018-02-16,26890.75,26906.0,26520.35,26599.05,13858785.0,979.9
2018-02-19,26635.55,26659.3,26262.55,26411.4,13027486.0,777.23
2018-02-20,26411.9,26537.55,26303.5,26356.4,19465315.0,1050.4
2018-02-21,26468.4,26603.95,26388.5,26572.0,19584422.0,1002.13
2018-02-22,26530.3,26574.35,26400.65,26460.75,33133430.0,1601.29
2018-02-23,26538.05,26699.6,26448.3,26669.9,16522592.0,892.97
2018-02-26,26677.85,26779.75,26610.0,26645.85,19990797.0,1060.48
2018-02-27,26767.55,26807.2,26681.95,26728.2,18478957.0,1154.86
2018-02-28,26592.55,26640.55,26440.4,26513.7,24194450.0,1205.85
2018-03-01,26489.6,26589.55,26380.85,26492.35,16274536.0,922.21
2018-03-05,26434.8,26434.85,26093.35,26164.75,20210900.0,935.41
2018-03-06,26232.65,26353.05,25793.7,25891.8,20378186.0,1161.27
2018-03-07,25887.1,26139.3,25730.8,26061.1,26614374.0,1254.78
2018-03-08,26165.0,26262.55,25883.85,25953.2,22767148.0,1184.44
2018-03-09,25993.0,26140.0,25951.4,26020.05,,
2018-03-12,26322.15,26743.15,26271.05,26703.0,28759743.0,1392.22
2018-03-13,26694.95,26817.45,26482.25,26644.8,18431868.0,981.65
2018-03-14,26549.1,26584.4,26371.85,26532.15,16077554.0,828.21
2018-03-15,26479.0,26638.3,26341.75,26381.3,15975480.0,1130.49
2018-03-16,26438.5,26438.5,25911.05,26052.15,36372384.0,1945.96
2018-03-19,26127.85,26152.55,25885.95,25935.8,23928336.0,1267.1
2018-03-20,25864.4,26084.8,25860.9,26044.0,19194578.0,987.04
2018-03-21,26117.8,26245.75,26059.8,26093.0,,
2018-03-22,26126.55,26228.45,26009.0,26036.15,21099810.0,1633.84
2018-03-23,25749.2,26025.6,25695.95,25910.05,22239103.0,1406.33
2018-03-26,25795.05,26218.4,25777.95,26168.95,24719377.0,1521.04
2018-03-27,26300.45,26362.6,26132.85,26300.15,20571765.0,1367.88
2018-03-28,26210.2,26316.5,26055.0,26127.4,27855305.0,1637.31
2018-04-02,26169.35,26573.45,26151.0,26501.45,,
2018-04-03,26462.95,26588.65,26357.05,26506.45,,
2018-04-04,26551.35,26586.25,26375.6,26448.05,18929208.0,1122.59
2018-04-05,26467.45,26698.7,26447.6,26676.45,16795351.0,853.54
2018-04-06,26747.05,26835.0,26667.9,26805.9,15244584.0,1262.09
2018-04-09,26811.85,27140.05,26803.6,27107.7,,
2018-04-10,27188.55,27208.55,27049.4,27103.45,22459528.0,1098.24
2018-04-11,27140.4,27223.0,26950.75,27159.4,14391285.0,1136.39
2018-04-12,27168.5,27174.0,26971.25,27041.45,14769032.0,1045.84
2018-04-13,27133.8,27156.55,26898.25,26982.9,14071105.0,1126.84
2018-04-16,26932.4,27295.65,26924.2,27267.2,12348120.0,754.83
2018-04-17,27354.6,27571.05,27228.0,27536.7,24907586.0,1346.87
2018-04-18,27650.45,28184.25,27589.65,28016.85,,
2018-04-19,28158.75,28290.7,28036.5,28173.2,23764360.0,1243.76
2018-04-20,28055.1,28246.95,27926.8,28110.95,17861913.0,960.92
2018-04-23,28136.6,28180.65,28003.9,28022.05,17360905.0,887.88
2018-04-24,28130.0,28282.3,28009.75,28078.7,16181415.0,982.89
2018-04-25,28070.75,28138.25,27873.75,28013.1,14645098.0,867.14
2018-04-26,28102.65,28399.45,28010.0,28342.35,35730630.0,1760.73
2018-04-27,28445.5,28557.95,28371.5,28433.5,17543978.0,1028.72
2018-04-30,28483.15,28832.0,28479.55,28772.75,14358532.0,789.27
2018-05-02,28870.7,29133.8,28697.7,28818.2,34644085.0,1637.61
2018-05-03,28797.15,28865.9,28392.6,28486.3,20034044.0,1083.72
2018-05-04,28615.5,28657.1,28104.85,28177.95,20569599.0,1035.83
2018-05-07,28286.35,28635.25,28195.0,28586.5,15509642.0,1004.1
2018-05-08,28642.4,28692.9,28523.2,28555.15,20798639.0,2297.12
2018-05-09,28481.5,28593.55,28399.05,28435.9,13088408.0,1284.42
2018-05-10,28460.75,28580.75,28135.3,28231.35,14296838.0,1208.05
2018-05-11,28342.15,28496.75,28213.5,28476.0,12560746.0,1012.52
2018-05-14,28519.9,28620.4,28338.7,28437.1,27949295.0,1271.39
2018-05-15,28546.3,28669.1,28292.25,28352.65,27172742.0,1828.51
2018-05-16,28219.6,28987.5,28200.65,28866.0,35432904.0,1889.42
2018-05-17,29002.25,29037.1,28441.6,28496.0,26796635.0,1431.8
2018-05-18,28469.0,28985.6,28320.35,28852.7,26116894.0,1587.91
2018-05-21,28911.6,28961.6,28602.25,28673.7,23006893.0,1697.45
2018-05-22,28623.0,28757.9,28528.2,28593.35,15467225.0,1222.31
2018-05-23,28589.15,28669.3,28381.2,28415.4,17986609.0,1154.8
2018-05-24,28486.6,28628.15,28327.45,28500.25,19072318.0,1294.19
2018-05-25,28453.35,28728.05,28303.1,28595.8,23361306.0,2177.25
2018-05-28,28746.6,28889.25,28640.4,28791.85,15578568.0,1074.4
2018-05-29,28726.55,28952.55,28621.7,28706.1,18255333.0,1415.41
2018-05-30,28591.85,28705.9,28506.0,28658.05,22764560.0,1926.44
2018-05-31,28756.65,28861.7,28577.6,28814.3,31362300.0,2258.8
2018-06-01,28839.0,28907.4,28579.65,28611.4,17369395.0,1219.3
2018-06-04,28669.95,28678.05,28325.7,28394.8,16490257.0,1147.43
2018-06-05,28417.2,28482.85,28287.35,28346.45,18139530.0,1250.91
2018-06-06,28378.1,28645.85,28368.5,28602.0,17741206.0,1145.59
2018-06-07,28659.85,28897.8,28657.05,28864.2,15891413.0,1149.57
2018-06-08,28843.05,28866.45,28619.55,28713.5,14457896.0,988.24
2018-06-11,28779.3,29007.05,28722.2,28806.3,21769845.0,1276.56
2018-06-12,28844.9,29122.65,28794.65,29060.65,15921389.0,1061.44
2018-06-13,29151.7,29161.05,28874.55,28915.65,14692581.0,969.5
2018-06-14,28863.5,29016.1,28773.5,28885.05,19508052.0,1324.19
2018-06-15,28842.65,28891.55,28618.9,28774.55,24678382.0,1724.13
2018-06-18,28807.45,28904.8,28673.1,28711.8,13866646.0,984.13
2018-06-19,28688.35,28722.05,28497.75,28651.6,21824735.0,1237.2
2018-06-20,28684.2,28721.95,28456.35,28519.6,21211422.0,1326.48
2018-06-21,28519.35,28580.4,28298.0,28330.5,17026875.0,922.7
2018-06-22,28295.05,28687.85,28200.2,28630.75,28876965.0,1481.46
2018-06-25,28670.2,28680.05,28429.5,28495.65,22298119.0,1106.46
2018-06-26,28494.05,28868.25,28471.7,28792.15,22434207.0,1222.5
2018-06-27,28859.2,28874.1,28556.3,28625.15,24477246.0,1588.94
2018-06-28,28590.9,28676.95,28318.2,28411.85,29399946.0,1464.74
2018-06-29,28517.45,29016.9,28473.6,28966.0,22095986.0,1257.86
2018-07-02,29025.3,29029.7,28601.2,28777.5,30789716.0,1347.87
2018-07-03,28826.55,29040.1,28691.75,28973.6,27134492.0,1393.94
2018-07-04,29014.3,29138.1,28822.05,29108.15,20240287.0,1109.18
2018-07-05,29146.4,29519.9,29063.9,29399.15,27289991.0,1287.0
2018-07-06,29385.7,29555.15,29262.2,29344.65,25982469.0,1412.74
2018-07-09,29504.65,29663.65,29352.1,29587.55,19402482.0,1049.33
2018-07-10,29674.1,29746.75,29549.5,29715.4,21183605.0,1152.37
2018-07-11,29710.9,29958.1,29543.05,29802.6,23896352.0,1359.25
2018-07-12,29862.75,30008.3,29772.8,29932.65,25435887.0,1391.82
2018-07-13,29976.25,30036.3,29546.4,29629.55,33306729.0,1450.37
2018-07-16,29655.3,29824.65,29522.7,29571.35,23523801.0,1410.81
2018-07-17,29636.35,29740.25,29231.3,29273.05,29081500.0,2078.03
2018-07-18,29400.8,29427.45,28897.65,28993.15,24732196.0,1494.91
2018-07-19,29035.4,29254.2,28838.2,29212.5,22719605.0,1180.99
2018-07-20,29236.25,29374.85,29080.1,29281.0,21407985.0,1409.59
2018-07-23,29643.55,30031.7,29529.95,30000.9,38962495.0,1775.33
2018-07-24,30041.15,30162.6,29858.1,30026.15,28529536.0,1505.52
2018-07-25,30000.25,30098.1,29918.6,29965.25,34328564.0,2296.56
2018-07-26,30050.35,30242.95,29834.75,30036.25,40898850.0,2353.41
2018-07-27,30641.6,31014.8,30410.9,30749.35,90519072.0,3376.9
2018-07-30,30787.75,30928.35,30658.7,30836.6,29625073.0,1650.95
2018-07-31,30863.25,31038.25,30638.55,31007.25,48753410.0,2420.51
2018-08-01,31085.85,31244.75,30886.45,31175.1,49180599.0,2233.17
2018-08-02,31137.85,31364.45,31003.5,31075.25,31565330.0,1573.52
2018-08-03,31162.3,31490.7,31044.8,31424.95,32593926.0,1832.29
2018-08-06,31505.95,31551.35,31134.95,31222.0,22313682.0,1730.04
2018-08-07,31304.2,31328.95,31083.7,31140.35,19908767.0,1402.61
2018-08-08,31141.3,31335.8,31117.6,31302.5,18327407.0,1251.72
2018-08-09,31376.0,31505.9,31221.85,31378.55,19259356.0,1121.19
2018-08-10,31345.95,31551.5,31269.05,31474.9,25124863.0,1316.61
2018-08-13,31354.7,31652.0,31317.6,31479.75,21768571.0,1404.55
2018-08-14,31545.7,31821.6,31526.15,31725.25,23492575.0,1326.56
2018-08-16,31701.65,31848.5,31532.05,31731.25,31529892.0,1692.83
2018-08-17,31799.2,32383.2,31785.95,32340.05,41062169.0,2200.21
2018-08-20,32422.0,32466.95,32291.55,32379.4,31049825.0,1592.02
2018-08-21,32455.3,32534.9,32240.1,32306.4,28108612.0,1646.55
2018-08-23,32457.6,32660.6,32251.95,32600.25,37099108.0,2281.37
2018-08-24,32550.15,32583.5,32217.4,32385.55,21473000.0,1507.54
2018-08-27,32508.05,32730.95,32449.5,32604.1,17937947.0,1123.12
2018-08-28,32650.75,32752.0,32455.6,32494.35,18847472.0,1183.4
2018-08-29,32519.2,32577.2,32354.75,32429.6,21240744.0,1229.3
2018-08-30,32458.65,32898.35,32445.15,32844.0,40700509.0,2294.25
2018-08-31,32984.35,33067.15,32773.8,32911.55,34414139.0,1785.2
2018-09-03,33167.9,33167.9,31978.35,32109.55,26090972.0,1528.18
2018-09-04,32033.85,32042.35,31223.55,31442.65,33062263.0,2326.04
2018-09-05,31395.15,31456.65,30931.8,31168.85,26756509.0,1883.81
2018-09-06,31299.3,31377.65,30952.7,31157.25,20412571.0,1475.76
2018-09-07,31241.55,31438.35,31009.3,31354.3,17249497.0,1155.65
2018-09-10,31305.5,31348.15,30769.8,30811.6,25926492.0,1279.74
2018-09-11,30845.2,30874.25,29988.85,30067.55,44199495.0,2222.51
2018-09-12,30147.5,30873.55,30029.75,30828.2,42283776.0,2163.9
2018-09-14,30957.2,31095.5,30834.5,30987.6,31484888.0,1767.77
2018-09-17,30824.8,30832.65,30483.5,30559.75,16551447.0,1003.17
2018-09-18,30647.2,31049.85,30568.05,30893.25,24817709.0,1856.75
2018-09-19,31027.75,31084.7,30385.15,30487.7,19727525.0,1312.86
2018-09-21,30555.85,30787.05,29728.65,30406.9,41659774.0,2523.04
2018-09-24,30510.35,30572.45,29415.3,29749.2,29254316.0,1580.26
2018-09-25,29763.1,30209.75,29384.35,30124.35,28238372.0,1471.11
2018-09-26,30352.85,30352.85,29507.8,29682.65,34319814.0,1698.56
2018-09-27,29726.3,29753.75,29431.0,29660.25,30522414.0,1716.68
2018-09-28,29808.1,29902.25,29372.7,29757.7,42492078.0,2275.13
2018-10-01,29908.9,30029.4,29488.85,29923.65,21919553.0,1344.21
2018-10-03,29916.35,29945.75,29444.15,29498.05,18905641.0,1123.07
2018-10-04,29274.2,29335.2,28506.9,28630.1,22095817.0,1399.14
2018-10-05,28457.3,28488.6,27782.4,27873.8,37536992.0,1866.11
2018-10-08,27957.65,28087.4,27421.25,27705.8,33060651.0,1614.22
2018-10-09,27882.95,27893.75,27013.9,27149.65,32394771.0,1713.26
2018-10-10,27210.45,27663.25,27096.9,27596.5,29491751.0,1543.83
2018-10-11,26954.7,27519.3,26889.65,27375.0,27486143.0,1437.11
2018-10-12,27655.55,28291.0,27617.1,28153.55,31598562.0,1600.6
2018-10-15,28329.3,28385.55,27931.7,28330.7,32254132.0,1779.87
2018-10-16,28425.3,28577.75,28124.75,28498.25,23764133.0,1307.33
2018-10-17,28680.45,29059.4,28412.35,28623.35,34682457.0,1738.06
2018-10-19,28515.65,28956.75,28476.1,28845.25,20935530.0,1167.93
2018-10-22,29062.3,29116.7,28729.2,28797.55,25976254.0,1238.69
2018-10-23,28596.25,28797.7,28403.45,28480.6,22825660.0,1263.48
2018-10-24,28680.75,28784.3,28449.15,28631.0,23881827.0,1496.42
2018-10-25,28400.95,28524.7,28284.4,28413.6,33597536.0,2091.89
2018-10-26,28485.7,28502.8,27832.9,28013.55,34161253.0,1645.38
2018-10-29,28070.9,28336.5,27886.9,28257.5,27611526.0,1501.79
2018-10-30,28247.4,28359.3,28112.0,28271.3,25444637.0,1404.48
2018-10-31,28305.5,28599.15,27795.95,28547.1,45780486.0,2130.28
2018-11-01,28628.25,28718.25,28161.7,28355.1,37813719.0,2070.44
2018-11-02,28489.75,29091.05,28489.1,28836.8,32736904.0,1757.93
2018-11-05,28929.3,28929.3,28517.0,28725.1,20726089.0,1081.98
2018-11-06,28874.25,28875.25,28396.5,28497.1,22024383.0,1084.61
2018-11-07,28759.0,28795.65,28652.55,28757.85,2406541.0,141.28
2018-11-09,28769.4,28866.55,28586.0,28731.05,30824705.0,1508.04
2018-11-12,28783.0,28839.6,28479.65,28536.35,21683802.0,1305.72
2018-11-13,28499.05,28850.35,28405.0,28783.35,26888800.0,1544.87
2018-11-14,28892.6,29196.15,28803.6,29047.9,22304571.0,1413.9
2018-11-15,29134.3,29277.15,28900.35,29020.5,27852163.0,1545.82
2018-11-16,29099.95,29266.4,29041.55,29153.35,26522264.0,1490.48
2018-11-19,29248.3,29702.35,29141.6,29651.6,29200252.0,1387.6
2018-11-20,29660.2,29721.1,29307.95,29407.65,20012991.0,1166.86
2018-11-21,29425.75,29516.45,29228.8,29390.85,15307113.0,1037.56
2018-11-22,29385.65,29581.05,29179.75,29244.1,18660074.0,1044.19
2018-11-26,29336.3,29984.95,29312.75,29935.5,26440792.0,1626.66
2018-11-27,29938.15,29951.8,29711.95,29913.45,21772153.0,1431.16
2018-11-28,29952.95,30151.9,29578.1,29682.6,20661001.0,1246.52
2018-11-29,29863.05,30176.3,29798.5,30097.95,28979967.0,1667.62
2018-11-30,30226.15,30438.55,29924.7,30126.25,29499881.0,2023.32
2018-12-03,30312.0,30526.25,30077.85,30348.35,27261251.0,2486.24
2018-12-04,30306.05,30476.45,30111.1,30150.7,20480866.0,1646.51
2018-12-05,30056.95,30101.8,29745.0,29936.2,25361827.0,1575.68
2018-12-06,29803.85,29803.85,29440.5,29489.3,24811527.0,1574.2
2018-12-07,29606.15,29745.65,29530.95,29673.65,20648264.0,1362.99
2018-12-10,29315.9,29382.55,29161.8,29211.5,16809916.0,1014.53
2018-12-11,28974.65,29700.9,28960.65,29562.95,24788061.0,1623.17
2018-12-12,29656.35,30169.4,29573.65,30085.4,27735120.0,1691.6
2018-12-13,30286.95,30489.05,30179.05,30291.25,34381258.0,2075.45
2018-12-14,30166.9,30406.75,30119.55,30371.5,22204600.0,1471.34
2018-12-17,30477.6,30719.7,30393.5,30624.2,25830591.0,1464.68
2018-12-18,30566.65,30652.65,30426.1,30589.4,23869735.0,1678.61
2018-12-19,30720.3,31058.65,30692.5,30977.25,35218693.0,2227.73
2018-12-20,30791.65,31064.35,30642.15,30759.95,18413821.0,1293.16
2018-12-21,30798.0,30886.6,30157.35,30199.8,24031966.0,1441.15
2018-12-24,30371.7,30420.05,29876.4,29950.95,27425019.0,1584.12
2018-12-26,29841.2,30109.1,29569.8,29996.25,35573877.0,2627.0
2018-12-27,30218.25,30431.35,30148.95,30377.5,35923531.0,1915.33
2018-12-28,30354.75,30666.6,30336.45,30544.0,26462642.0,1476.2
2018-12-31,30633.85,30729.05,30486.5,30516.65,15478306.0,1026.6
2019-01-01,30579.1,30613.2,30259.65,30398.45,10324249.0,730.34
2019-01-02,30347.6,30455.1,29985.8,30195.2,23768072.0,1510.5
2019-01-03,30187.8,30479.3,30122.1,30189.2,20217241.0,1252.16
2019-01-04,30256.1,30350.3,30085.5,30190.2,20339807.0,1327.42
2019-01-07,30440.9,30491.2,30241.9,30282.6,20899470.0,1128.42
2019-01-08,30341.85,30385.1,30159.7,30272.0,18731288.0,1195.03
2019-01-09,30404.7,30640.7,30331.05,30577.35,24818176.0,1459.78
2019-01-10,30614.55,30774.3,30519.25,30571.65,19305431.0,1139.49
2019-01-11,30704.45,30849.25,30611.95,30759.05,25793965.0,1292.49
2019-01-14,30735.1,30753.0,30456.8,30716.4,16657850.0,959.76
2019-01-15,30797.2,31045.9,30759.9,31011.05,20150165.0,1256.89
2019-01-16,30995.25,31040.85,30691.0,30783.85,17921690.0,1233.81
2019-01-17,30822.3,30912.8,30514.95,30737.25,21370739.0,1338.35
2019-01-18,30727.8,30855.95,30461.3,30540.35,21911405.0,1416.66
2019-01-21,30626.7,30727.4,30403.0,30485.0,19604898.0,1382.95
2019-01-22,30486.3,30592.4,30205.35,30507.6,22864495.0,1510.02
2019-01-23,30620.0,30854.55,29869.75,29991.4,51981317.0,2288.37
2019-01-24,30118.75,30264.55,29983.4,30036.75,42081326.0,1999.0
2019-01-25,30125.8,30331.1,29856.25,29938.05,22428348.0,1434.35
2019-01-28,29951.8,29991.3,29533.5,29565.55,19921938.0,1136.2
2019-01-29,29561.55,29842.1,29488.7,29758.9,17781812.0,1087.29
2019-01-30,29853.9,29857.55,29337.35,29463.85,30784000.0,2077.09
2019-01-31,29571.8,29872.75,29450.6,29800.55,47908371.0,2732.29
2019-02-01,29936.1,30536.6,29872.2,30199.9,43443621.0,2750.68
2019-02-04,30233.0,30299.35,29889.2,30008.9,19318602.0,1354.11
2019-02-05,30023.95,30053.65,29695.35,29759.85,37339130.0,2542.08
2019-02-06,29883.35,30074.65,29805.6,30029.0,28548850.0,2123.02
2019-02-07,30091.65,30319.5,30034.45,30266.3,22339374.0,1575.51
2019-02-08,30163.2,30315.45,29699.9,29769.05,16403218.0,1282.18
2019-02-11,29744.5,29842.95,29320.85,29728.5,24711817.0,1316.38
2019-02-12,29767.6,29817.9,29483.5,29524.0,20199811.0,1199.92
2019-02-13,29779.25,29970.1,29365.65,29438.5,29306568.0,1654.2
2019-02-14,29423.8,29597.3,29399.95,29451.45,21880290.0,1342.33
2019-02-15,29542.75,29568.3,29003.25,29309.1,51245356.0,2166.68
2019-02-18,29238.35,29348.65,28887.7,28965.15,56594379.0,2422.89
2019-02-19,28913.2,29267.7,28913.2,29009.7,55365248.0,2531.75
2019-02-20,29124.35,29175.7,28907.6,29053.4,19553998.0,1326.52
2019-02-21,29092.55,29229.3,29024.75,29166.35,21946832.0,1421.86
2019-02-22,29214.6,29282.0,29121.0,29241.2,22015109.0,1373.75
2019-02-25,29294.45,29362.7,29165.6,29327.05,42226812.0,1947.65
2019-02-26,29171.0,29391.3,29095.05,29253.65,28240715.0,1805.08
2019-02-27,29340.85,29547.85,29055.6,29171.95,30000909.0,1659.63
2019-02-28,29375.15,29375.15,29180.95,29262.85,60223280.0,2581.69
2019-03-01,29335.2,29494.75,29334.45,29464.9,23232320.0,1238.32
2019-03-05,29559.35,29726.1,29371.8,29649.2,29030097.0,1559.34
2019-03-06,29822.65,29997.7,29651.3,29710.3,37894667.0,2242.95
2019-03-07,29812.0,30012.9,29754.2,29904.05,26558673.0,1597.69
2019-03-08,29920.2,30071.05,29777.5,29945.75,23274485.0,1267.36
2019-03-11,30069.2,30290.8,29977.35,30256.4,32289014.0,1667.93
2019-03-12,30411.35,30563.75,30387.35,30480.8,29800665.0,1744.81
2019-03-13,30578.85,30628.95,30391.4,30451.6,24797164.0,1421.18
2019-03-14,30500.25,30516.3,30166.35,30467.3,27751589.0,1578.01
2019-03-15,30538.2,30553.35,29854.7,29953.4,42328262.0,2464.86
2019-03-18,30105.5,30192.7,29971.75,30172.3,22699510.0,1438.84
2019-03-19,30244.6,30468.85,30119.85,30433.15,30877740.0,1874.92
2019-03-20,30491.75,30584.05,30250.4,30297.35,30051038.0,1726.45
2019-03-22,30363.6,30424.7,30095.7,30198.85,21614196.0,1404.01
2019-03-25,30065.8,30065.8,29792.25,29921.45,23753563.0,1625.27
2019-03-26,29959.6,30013.9,29787.95,29957.8,22946782.0,1458.97
2019-03-27,30012.95,30202.2,29821.4,29891.35,27271587.0,1679.42
2019-03-28,29952.6,30316.1,29882.25,30243.25,41830420.0,3071.49
2019-03-29,30430.45,30443.75,30245.25,30321.4,33942204.0,2087.89
2019-04-01,30402.6,30539.4,30162.15,30193.15,22973796.0,1421.04
2019-04-02,30237.15,30295.0,30024.7,30073.15,26883591.0,1403.65
2019-04-03,30140.0,30177.95,29929.6,29969.0,28648668.0,1501.65
2019-04-04,29980.6,30078.35,29907.35,29998.7,20403646.0,1233.4
2019-04-05,30057.6,30100.0,29801.1,29869.15,21563374.0,1272.37
2019-04-08,29934.65,29986.15,29731.25,29804.45,15017780.0,991.8
2019-04-09,29834.0,30038.4,29787.3,30019.25,16200092.0,998.18
2019-04-10,30052.3,30133.65,29948.85,29994.95,20128277.0,1301.88
2019-04-11,30034.0,30203.5,29998.3,30151.15,26697765.0,1613.77
2019-04-12,30205.4,30582.25,30193.5,30533.7,36470890.0,1758.68
2019-04-15,30670.35,30751.7,30455.0,30547.4,23623321.0,1163.6
2019-04-16,30643.2,30828.1,30578.75,30742.6,20683496.0,1277.15
2019-04-18,30785.65,30811.35,30532.45,30558.95,22804409.0,1314.08
2019-04-22,30539.65,30562.8,30365.1,30418.1,14106079.0,782.63
2019-04-23,30459.8,30565.15,30407.6,30495.05,19629974.0,1031.39
2019-04-24,30493.45,30678.75,30247.75,30631.25,29832006.0,1312.08
2019-04-25,30686.95,30786.15,30312.2,30371.3,38457309.0,1781.59
2019-04-26,30446.1,30511.35,30298.35,30440.75,14392110.0,860.8
2019-04-30,30442.45,30628.75,30255.1,30336.9,24101454.0,1291.64
2019-05-02,30349.5,30442.6,30030.25,30091.25,31138750.0,1846.78
2019-05-03,30026.0,30063.4,29688.15,29750.55,25929607.0,1890.44
2019-05-06,29677.05,29677.05,29371.1,29575.85,19977935.0,1402.04
2019-05-07,29742.45,29910.75,29521.0,29557.05,40204807.0,2198.39
2019-05-08,29480.7,29587.45,29310.4,29395.7,26240056.0,1432.1
2019-05-09,29296.05,29550.6,29217.05,29474.8,20225348.0,1098.73
2019-05-10,29505.3,29533.3,29257.2,29359.05,18436110.0,1070.14
2019-05-13,29295.95,29658.55,28988.55,29061.0,48698880.0,1901.43
2019-05-14,29105.3,29406.65,28996.2,29235.1,36928697.0,1673.87
2019-05-15,29361.0,29368.75,29118.55,29185.1,36347341.0,1983.48
2019-05-16,29258.8,29344.2,29032.1,29228.7,45065053.0,1732.23
2019-05-17,29251.7,30002.45,29250.9,29962.15,46727172.0,2153.74
2019-05-20,30447.05,30592.85,30055.5,30547.65,33027463.0,1688.54
2019-05-21,30557.65,30824.95,30491.3,30537.9,32762161.0,2002.4
2019-05-22,30459.65,30459.65,30064.25,30247.65,27293137.0,1383.56
2019-05-23,30609.65,30664.0,29630.8,29723.8,45616577.0,1967.24
2019-05-24,29889.8,30038.3,29606.85,29965.4,29148853.0,1604.69
2019-05-27,29994.05,30129.3,29948.9,30105.4,21432272.0,1273.17
2019-05-28,30194.45,30223.55,29997.1,30068.95,36831783.0,1993.08
2019-05-29,30073.6,30207.75,29960.8,30014.2,18426320.0,945.3
2019-05-30,30055.7,30124.8,29974.9,30002.4,24842085.0,1314.3
2019-05-31,30060.95,30316.75,29756.4,29850.4,48777826.0,2171.12
2019-06-03,30019.95,30313.35,29956.3,30278.75,38563328.0,1965.63
2019-06-04,30254.1,30339.95,30150.75,30197.95,36086791.0,1617.07
2019-06-06,30313.1,30375.0,30010.1,30057.4,28037466.0,1489.63
2019-06-07,30098.1,30110.9,29793.6,29971.45,20464421.0,984.31
2019-06-10,30161.4,30437.25,30117.6,30360.9,22483520.0,1228.01
2019-06-11,30459.55,30466.9,30267.3,30311.3,20035966.0,1126.63
2019-06-12,30351.0,30433.0,30156.9,30379.25,17450219.0,900.9
2019-06-13,30351.5,30389.7,30162.6,30354.55,14875584.0,795.82
2019-06-14,30313.95,30356.0,29897.5,29966.1,16180099.0,867.27
2019-06-17,30019.4,30020.55,29657.25,29703.9,19005568.0,947.87
2019-06-18,29706.3,29733.55,29409.85,29580.75,29398576.0,1579.18
2019-06-19,29657.5,29789.8,29473.35,29585.4,19741541.0,950.38
